State/UT,Primary Boys Dropout 2022-23,Primary Girls Dropout 2022-23,Upper Primary Boys Dropout 2022-23,Upper Primary Girls Dropout 2022-23,Secondary Boys Dropout 2022-23,Secondary Girls Dropout 2022-23
India,0.0,0.0,1.349999999999909,1.8999999999998636,11.100000000000364,10.850000000000364
Andaman and Nicobar Islands,0.8500000000000085,1.3500000000000227,0.900000000000091,3.0861111110000365,0.0,0.0
Andhra Pradesh,0.0,0.0,1.3000000000000114,1.3000000000000114,17.4,15.449999999999932
Arunachal Pradesh,6.950000000000273,6.0499999999999545,5.7999999999999545,8.399999999999977,0.0,0.6499999999978172
Assam,7.150000000000091,5.0499999999999545,11.549999999999272,8.849999999999454,19.24999999999909,20.699999999999818
Bihar,0.0,0.0,0.0,0.8500000000003638,13.949999999999818,16.149999999999636
Chandigarh,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0
Chhattisgarh,1.265714285999934,0.0,3.2999999999999545,1.800000000000182,7.300000000001091,6.0
Dadra and Nagar Haveli,2.0499999999999545,1.5500000000000682,0.0,0.0,12.300000000000182,8.5
Daman and Diu,0.0,0.0,0.0,0.0,3.5,2.600000000000364
Delhi,0.7999999999999545,0.75,0.0,0.0,1.1500000000005457,0.0
Goa,0.0,0.0,1.5,2.1499999999999773,18.499999999999545,12.849999999999909
Gujarat,0.0,0.10000000000002274,1.25,1.25,14.399999999999636,11.449999999999818
Haryana,0.9500000000000455,0.9500000000000455,0.14999999999997726,0.0,2.9000000000005457,1.6499999999996362
Himachal Pradesh,2.1499999999999773,1.8500000000000227,1.7999999999999545,2.3999999999999773,0.0,0.0
Jammu and Kashmir,2.699999999999818,2.1000000000001364,2.7999999999999545,2.400000000000091,3.199999999999818,4.300000000000182
Jharkhand,0.0,0.4585714290001306,0.0,0.1000000000003638,7.850000000000364,5.149999999999636
Karnataka,0.05000000000001137,0.0,3.2135135140001694,2.7861111109998546,7.599999999998545,5.350000000000364
Kerala,1.75,2.150000000000091,1.5,0.5999999999999943,4.149999999999636,1.25
Ladakh,5.555405405500096,3.783783783999752,0.46621621599990704,0.0,0.0,0.0
Lakshadweep,1.2000000000000455,1.0500000000000114,5.550000000000182,4.599999999999909,12.399999999999864,9.450000000000045
Madhya Pradesh,2.0,1.8500000000000014,6.600000000000136,6.399999999999977,3.5,3.2999999999992724
Maharashlra,3.9500000000000455,3.5499999999999545,2.7500000000001137,2.0999999999999943,8.650000000000091,8.949999999999818
Manipur,14.349999999999909,13.50000000000091,9.100000000000364,7.649999999999636,9.399999999999636,8.150000000000091
Meghalaya,0.0,4.75,10.050000000000011,7.000000000000014,24.049999999999955,20.19999999999999
Mizoram,6.399999999999864,4.650000000000091,4.300000000000011,1.8499999999999943,20.300000000000182,17.40000000000009
Nagaland,0.0,0.0,1.400000000000091,1.9999999999999432,14.399999999999636,12.649999999999636
Odisha,0.0,0.0,5.550000000000068,4.0,27.5,24.25
Puducherry,2.6499999999999773,3.600000000000364,2.75,2.099999999999909,3.4000000000005457,0.6999999999998181
Punjab,1.3500000000000227,2.2585714289999714,8.500000000000455,7.049999999999727,16.299999999999727,15.600000000000364
Rajasthan,2.099999999999909,1.0000000000002274,2.749999999999943,1.9999999999998863,15.200000000000003,11.5
Sikkim,0.20000000000004547,0.0,0.0,2.842170943040401e-14,5.749999999998181,0.8999999999996362
Tamil Nadu,0.0,0.0,0.0,0.0,4.600000000000364,5.150000000000091
Telangana,1.3499999999999943,0.8500000000000227,3.7999999999999545,2.949999999999932,22.500000000000455,21.25000000000091
Tripura,0.5500000000001819,2.1085714290000013,3.6000000000000227,5.750000000000227,0.0,0.0
Uttar Pradesh,0.0,0.0,0.35000000000002274,1.300000000000182,6.950000000000728,6.0000000000009095
Uttatakhand,0.5657142859997748,0.0,1.0,0.6999999999998181,7.150000000000091,7.700000000000273
West Bengal,7.549999999999727,6.900000000000091,0.0,0.0,15.75,14.699999999999818
